study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE159699,CATSPERB,-0.0746711227347785,0.30579924561716776,0.5871219630256826,12,10
GSE159699,ITGA7,0.23557300484289811,0.3058685793559455,0.5871581502822955,12,10
GSE159699,MIR504,-0.0377849459032062,0.3058758458486025,0.5871581502822955,12,10
GSE159699,GTF2H5,-0.15677157484830762,0.30592702661836974,0.5872078229698832,12,10
GSE159699,MYO16-AS1,0.07726778632152775,0.30610903802674394,0.5873979346685797,12,10
GSE159699,LINC01397,-0.06660375088516204,0.30611072339369766,0.5873979346685797,12,10
GSE159699,SNORD114-27,0.05363676744844949,0.3060771154846464,0.5873979346685797,12,10
GSE159699,MIR4251,0.04152001106528437,0.3061273214634923,0.5873979346685797,12,10
GSE159699,MIR548I2,-0.0652592267015359,0.3061596766563786,0.5874114474152892,12,10
GSE159699,MIR4642,-0.03413187386198019,0.3062359053709875,0.5875091286408016,12,10
GSE159699,IRF7,0.28400337945161347,0.30629006640150436,0.5875644606855674,12,10
GSE159699,LOC374443,0.2241305346733089,0.3063329985392013,0.5875657436623003,12,10
GSE159699,KPNA5,0.13517134920336815,0.30634137432432,0.5875657436623003,12,10
GSE159699,LOC400464,0.14080612694279282,0.306447314285606,0.5876318535756517,12,10
GSE159699,A1CF,-0.12154259590414751,0.30644109797500557,0.5876318535756517,12,10
GSE159699,HDX,-0.11689967808698487,0.3064518095308341,0.5876318535756517,12,10
GSE159699,NUP58,-0.07606452332077485,0.3065530055909139,0.587730634666356,12,10
GSE159699,GTPBP3,-0.1549239225987935,0.30655397750588526,0.587730634666356,12,10
GSE159699,ABCA7,0.2591341679385408,0.30676580517942637,0.587738170999996,12,10
GSE159699,HMGN3,0.14734206508092473,0.30677593715609575,0.587738170999996,12,10
GSE159699,SGCZ,0.17627210925500814,0.30670209776928203,0.587738170999996,12,10
GSE159699,TMEM98,0.41982790521099744,0.3066380922869225,0.587738170999996,12,10
GSE159699,ADAMTSL4,-0.26835727274021615,0.30668943247746444,0.587738170999996,12,10
GSE159699,TOB2P1,0.12218893629032224,0.306621507120244,0.587738170999996,12,10
GSE159699,DYNLT3,-0.3201678732010125,0.3066837403616751,0.587738170999996,12,10
GSE159699,LOC284454,0.2279322837804323,0.30674024169408426,0.587738170999996,12,10
GSE159699,ZNF250,0.08122682889168242,0.3067858513023766,0.587738170999996,12,10
GSE159699,DGKA,-0.2616309627132809,0.30684557474835156,0.587804062044762,12,10
GSE159699,SMOC2,-0.2995446871098344,0.3069276975640692,0.5879128476823599,12,10
GSE159699,CLTB,-0.15788601118133894,0.30696863318177475,0.5879151563995764,12,10
GSE159699,CLEC4G,0.25340081100308254,0.3069795720974604,0.5879151563995764,12,10
GSE159699,GZMM,0.323066843575174,0.3070916906676932,0.588081347882034,12,10
GSE159699,LOC101928942,0.04930232968484838,0.3071774674223469,0.5881970714582873,12,10
GSE159699,PPP1R37,-0.15899038851943548,0.30727885429777113,0.5883426644252538,12,10
GSE159699,CXXC5,0.11523892252798174,0.30736389440973666,0.5884569370243666,12,10
GSE159699,ABCB4,-0.21603776007753273,0.3073974427474774,0.5884726164327636,12,10
GSE159699,MIR193BHG,-0.15759347414761016,0.3076685304080442,0.5888944174075449,12,10
GSE159699,LOC101927157,0.07344603470082361,0.3076544579329608,0.5888944174075449,12,10
GSE159699,CD27-AS1,0.12846021925590634,0.3078318017395888,0.5891583332922803,12,10
GSE159699,RPL15,-0.14257300179716204,0.30787971944552195,0.589201448907536,12,10
GSE159699,C9orf129,-0.15815658655575504,0.3080148769982385,0.5893888580459917,12,10
GSE159699,MIR4744,0.03829466254287954,0.308028443953365,0.5893888580459917,12,10
GSE159699,TBC1D22A-AS1,0.17765930116834783,0.3081982237184097,0.5894221179833045,12,10
GSE159699,DPY19L2P1,-0.20058358002279197,0.30816825049370605,0.5894221179833045,12,10
GSE159699,S100B,-0.3307723336496675,0.30810786367625104,0.5894221179833045,12,10
GSE159699,SLC27A3,-0.16598803507668558,0.30818620928903984,0.5894221179833045,12,10
GSE159699,VSIG4,0.5133624959345777,0.30815345282683193,0.5894221179833045,12,10
GSE159699,IQCF2,0.05345774834657274,0.30811119639451956,0.5894221179833045,12,10
GSE159699,LOC102724927,0.05481635640729332,0.3082504038502359,0.5894733310052389,12,10
GSE159699,GAL3ST3,-0.16682889241989907,0.3082807979803744,0.5894828772192294,12,10
GSE159699,ODF2L,-0.17336258496392887,0.30832006752547214,0.5895093916944967,12,10
GSE159699,ARMCX6,0.12073433440790637,0.30851256129988663,0.5898195252213692,12,10
GSE159699,UBB,-0.12711585814165893,0.30858393758996133,0.5898195252213692,12,10
GSE159699,CPA6,-0.04600372972448105,0.3085518786476137,0.5898195252213692,12,10
GSE159699,LOC645485,-0.10323591145997757,0.30858210838600336,0.5898195252213692,12,10
GSE159699,LOC100131303,-0.03136943480137647,0.3086332359106755,0.5898651682213091,12,10
GSE159699,MGMT,-0.11113585772136414,0.30879514030190525,0.5900288205719236,12,10
GSE159699,DUSP5P1,-0.2600840567042635,0.30875898500821913,0.5900288205719236,12,10
GSE159699,KBTBD11-OT1,0.15160906460043777,0.3087704582218386,0.5900288205719236,12,10
GSE159699,CHL1-AS2,-0.1560018899761484,0.3088243714310028,0.590036091176342,12,10
GSE159699,RSRP1,0.16987115225648086,0.30892864236889894,0.5901524350043675,12,10
GSE159699,STYX,0.16390703108025573,0.30897818205878996,0.5901524350043675,12,10
GSE159699,WDR82,-0.1225440515640086,0.3089869898001838,0.5901524350043675,12,10
GSE159699,TMED7,0.31145968811610913,0.3089658442003459,0.5901524350043675,12,10
GSE159699,CNTNAP4,0.3549789050196672,0.3090804902696284,0.5902824341368609,12,10
GSE159699,GPR63,0.24536626137639184,0.3091974764210921,0.5904200272981612,12,10
GSE159699,FAM26D,-0.03591125198394144,0.3092034211735996,0.5904200272981612,12,10
GSE159699,GSDMD,0.26456462660264357,0.30925556573841123,0.5904530790828335,12,10
GSE159699,PQBP1,-0.06536722223173363,0.30929706236882376,0.5904530790828335,12,10
GSE159699,USP20,-0.08980021245079328,0.30929359285894376,0.5904530790828335,12,10
GSE159699,MYCNOS,-0.08308338836910117,0.3094170930493267,0.5906336317597002,12,10
GSE159699,CALB1,-0.367840209174505,0.3094841782622827,0.5907130976109995,12,10
GSE159699,LOC101929172,0.045112260076551114,0.309566150125303,0.5907723749841925,12,10
GSE159699,C8orf33,-0.075711855824383,0.3095516091672521,0.5907723749841925,12,10
GSE159699,LINC00870,-0.3073966978433309,0.3097364586630303,0.5910487837952701,12,10
GSE159699,MIR3186,0.11799181917701829,0.30987842561327916,0.5912710692963128,12,10
GSE159699,SLC3A1,-0.22401722278788783,0.309970947713562,0.5913989815539685,12,10
GSE159699,LINC00521,-0.2682024584225307,0.31000240435629983,0.5914103745061077,12,10
GSE159699,MIR4784,0.12557180043170701,0.3100736168582039,0.5914976040124521,12,10
GSE159699,PIGQ,-0.166999437878653,0.3103288267093231,0.5919357843676272,12,10
GSE159699,OR13D1,-0.1233355424825458,0.3103838725409401,0.5919921218200916,12,10
GSE159699,MIR921,-0.11873477389665732,0.3105104802959256,0.5921849281514834,12,10
GSE159699,VIM-AS1,-0.0956971899718978,0.31054548534123533,0.5922030185577046,12,10
GSE159699,MEF2B,0.08138826858020715,0.3106233670222933,0.59220554182709,12,10
GSE159699,LOC101928306,-0.048468295280904364,0.31059407396067656,0.59220554182709,12,10
GSE159699,MRE11A,0.16895565808928925,0.3106132813517226,0.59220554182709,12,10
GSE159699,RMND5B,-0.11714167890148008,0.3106741236043997,0.5922536525395301,12,10
GSE159699,OGN,0.3637719403769035,0.3107439570808399,0.5923381196006219,12,10
GSE159699,PTGES2-AS1,-0.1458880719721124,0.3108629085675402,0.5925161935292269,12,10
GSE159699,IZUMO4,0.21283794888099283,0.3109083044413356,0.5925540500053904,12,10
GSE159699,PLA2G16,0.32680458424650727,0.3109990866161364,0.5926783940226706,12,10
GSE159699,TIMM9,0.11320801960443605,0.31122631253998806,0.5930140248627115,12,10
GSE159699,HTT-AS,0.15250885186686391,0.3112119309535072,0.5930140248627115,12,10
GSE159699,MIR125B1,0.09008104878124601,0.31125538955952264,0.5930207364629132,12,10
GSE159699,PPARGC1A,-0.20675681306420568,0.31134750032739905,0.5931452030697769,12,10
GSE159699,KIF20B,0.1921545761621397,0.31137183761940973,0.5931452030697769,12,10
GSE159699,TRAF5,-0.1460926982161883,0.31144629939203794,0.5931896605131018,12,10
GSE159699,ANGPTL2,0.25624219725418484,0.3114284831685117,0.5931896605131018,12,10
GSE159699,ACTN1,-0.2088820757155645,0.31162897588512856,0.5934888809511935,12,10
GSE159699,LOC100288123,0.2849595404818359,0.3117330693328631,0.593638405296112,12,10
GSE159699,ITPKA,-0.5146644185062481,0.3118931356480161,0.593894486407472,12,10
GSE159699,VAV3,0.32065893498748554,0.3120717937331539,0.5941859243002601,12,10
GSE159699,TBC1D2,0.28170686650713517,0.31224691258803244,0.5944218091483084,12,10
GSE159699,C9orf92,0.0785670286304839,0.3122419865733505,0.5944218091483084,12,10
GSE159699,AP1G2,0.28460307446118893,0.3122850064690914,0.5944455631303204,12,10
GSE159699,IFNA1,-0.060420467398404176,0.3123372289398189,0.5944962052803017,12,10
GSE159699,PCDHGA5,0.15308509969207407,0.3123869313654943,0.5944981986656589,12,10
GSE159699,CTXN3,-0.3313946885861847,0.31238951282121197,0.5944981986656589,12,10
GSE159699,PIP5K1A,-0.07221713278927755,0.3124258180553073,0.5945185349562494,12,10
GSE159699,FAM71E2,-0.17315540689252817,0.31256963680650124,0.5947036319979824,12,10
GSE159699,SNORD5,0.1007974816682985,0.3125743428199341,0.5947036319979824,12,10
GSE159699,L3MBTL1,0.16779050029464404,0.31262292305217954,0.5947472989300605,12,10
GSE159699,HLA-DPB1,-0.31256584085206995,0.31266937455925575,0.5947869092566677,12,10
GSE159699,OR2C3,0.18723795572377538,0.3127814048588084,0.5949512525535662,12,10
GSE159699,ZPLD1,-0.0357667724642001,0.3128177456711529,0.5949716093799503,12,10
GSE159699,LINC00892,-0.05680045371242988,0.31284937887147096,0.5949830098419403,12,10
GSE159699,LOC102723766,0.12984203452624032,0.3128803583135981,0.5949931652073555,12,10
GSE159699,ZNF786,0.17577751388052398,0.3130082757396714,0.5951876472316301,12,10
GSE159699,TCEA1,0.13358918203261982,0.313156473324148,0.5952743381356633,12,10
GSE159699,THBS2,0.3620104275969238,0.3131476764849556,0.5952743381356633,12,10
GSE159699,CLUHP3,0.17062575956822945,0.31312113937367486,0.5952743381356633,12,10
GSE159699,TLX3,0.21741416455527754,0.31314275957427695,0.5952743381356633,12,10
GSE159699,PRPF31,0.07767626514343551,0.3132286093287456,0.5953626921191637,12,10
GSE159699,RPS7,0.12670158752869654,0.31330048512654657,0.5954505370881769,12,10
GSE159699,GAS8,-0.23569985069964527,0.3133814550996911,0.5955556504007397,12,10
GSE159699,SCTR,-0.12126224305589045,0.3135024706266482,0.5956606175310876,12,10
GSE159699,KIRREL3,-0.15755598754530187,0.313490519973436,0.5956606175310876,12,10
GSE159699,CCDC26,-0.07347144374786187,0.3135136939810697,0.5956606175310876,12,10
GSE159699,MBOAT2,0.1670378360289284,0.3135531929704179,0.5956868928425312,12,10
GSE159699,INTS4P2,-0.10606407004817409,0.31359854618748934,0.5957019407933083,12,10
GSE159699,FA2H,0.5128695800585614,0.31361245413564803,0.5957019407933083,12,10
GSE159699,C20orf78,0.04606217492862644,0.3136827730174283,0.5957867433820954,12,10
GSE159699,GRPEL2-AS1,0.053714494033864274,0.3137443598343632,0.5958549483849933,12,10
GSE159699,METTL14,0.15815232668331092,0.31388611271123634,0.5960745449697454,12,10
GSE159699,IPO5,-0.12831375631437325,0.3139113597377945,0.5960745449697454,12,10
GSE159699,ZNF324,0.10827317640929035,0.3139421754069744,0.5960842842819708,12,10
GSE159699,ATP13A5,0.19669079087584684,0.3139812355513333,0.5961096745646928,12,10
GSE159699,GJB7,0.18977188290135083,0.3140510642181027,0.596144703169349,12,10
GSE159699,TNNC2,-0.2180231892251997,0.31404143289368935,0.596144703169349,12,10
GSE159699,TMEM178A,-0.17338735576009956,0.31413553451678633,0.5962562746602768,12,10
GSE159699,CDH13,-0.24109596394892296,0.3142152782469965,0.5962613252923216,12,10
GSE159699,LIMA1,0.2719304547378547,0.3141992652859339,0.5962613252923216,12,10
GSE159699,NIPAL4,0.336703846098819,0.31418310016920226,0.5962613252923216,12,10
GSE159699,SNORD114-29,-0.08727592784304547,0.3143528292477034,0.5963766497214138,12,10
GSE159699,CXCL9,-0.296819867959296,0.3143513898683237,0.5963766497214138,12,10
GSE159699,NPRL2,0.0786548773529141,0.3143789075906143,0.5963766497214138,12,10
GSE159699,ADAM8,0.30311904540166834,0.3144302468905239,0.5963766497214138,12,10
GSE159699,CCNL1,0.11752946299948253,0.3144188911567094,0.5963766497214138,12,10
GSE159699,EGR2,-0.47931190195704754,0.31437930591121105,0.5963766497214138,12,10
GSE159699,BIRC7,0.1427792226350988,0.3145204679087934,0.5964990175131955,12,10
GSE159699,SIPA1L2,-0.11166881873032786,0.3145961632639465,0.5965938191307627,12,10
GSE159699,GALNT14,-0.2471426861047319,0.3147203220800634,0.5967805028754659,12,10
GSE159699,LOC105373876,-0.13270377772913644,0.3148076631263866,0.5967813250473327,12,10
GSE159699,ABHD14A,-0.16389039132979422,0.31482362239203,0.5967813250473327,12,10
GSE159699,NAA10,-0.07790005504942954,0.31479944836531887,0.5967813250473327,12,10
GSE159699,ADARB2,0.23873131157048366,0.31480088152565056,0.5967813250473327,12,10
GSE159699,LOC146795,0.1665303909723298,0.3150652293751601,0.5971571694351113,12,10
GSE159699,DNAJC5B,-0.05703675119774394,0.3150733595864648,0.5971571694351113,12,10
GSE159699,INE1,0.20361428441223972,0.3151115731695797,0.597180822129299,12,10
GSE159699,MIR3125,0.09893760454746148,0.3151786122257253,0.5971809207046439,12,10
GSE159699,PPP1R12A,-0.11973844056570204,0.3152105506201546,0.5971809207046439,12,10
GSE159699,SMDT1,0.0824823222949842,0.31520160327522406,0.5971809207046439,12,10
GSE159699,LOC256880,0.06078553887266469,0.31521456079079474,0.5971809207046439,12,10
GSE159699,UBE2B,0.1577291130588101,0.31527265473043237,0.5972422225040337,12,10
GSE159699,ERCC2,-0.12204645946791093,0.3153031988794123,0.59725132913196,12,10
GSE159699,TMEM143,-0.12616255595072046,0.3153580550785316,0.5972774860604275,12,10
GSE159699,PDHX,-0.11053036364016666,0.31536848387048255,0.5972774860604275,12,10
GSE159699,SLBP,-0.15776923509525265,0.3155987196900342,0.5976647534786138,12,10
GSE159699,NRAP,0.19400971727279837,0.31565520054889584,0.5977229362658243,12,10
GSE159699,LINC00641,0.14907492642033304,0.3157304732462116,0.5977923360589257,12,10
GSE159699,LOC727924,0.03514005056610687,0.31574337081247317,0.5977923360589257,12,10
GSE159699,SPATA45,0.06667515184753958,0.31581263241129015,0.5978746898137053,12,10
GSE159699,PRSS38,-0.10602474246158405,0.3160781348005359,0.5982878791018783,12,10
GSE159699,FASTK,0.11587877352903764,0.31620473375598573,0.5982878791018783,12,10
GSE159699,SPTSSA,0.15156821938860032,0.316111823055778,0.5982878791018783,12,10
GSE159699,UBFD1,-0.11636763464236743,0.31621136073362655,0.5982878791018783,12,10
GSE159699,TTBK2,-0.10639206099123921,0.3161055600004282,0.5982878791018783,12,10
GSE159699,ARSK,0.21611582539839835,0.31614464662548925,0.5982878791018783,12,10
GSE159699,FLJ13224,0.10613028611215158,0.3161823319586726,0.5982878791018783,12,10
GSE159699,FZD3,-0.23791064170517462,0.31644563173316753,0.5986823194195244,12,10
GSE159699,CA5B,-0.20770788886036362,0.31647980449653834,0.5986981611760552,12,10
GSE159699,ZNF556,-0.11032254921393464,0.3166010245506765,0.5987810412162183,12,10
GSE159699,SNX29P1,-0.15769263316501803,0.3165995364684984,0.5987810412162183,12,10
GSE159699,FAM90A1,0.2288770996356524,0.3165720591584369,0.5987810412162183,12,10
GSE159699,SLC39A4,-0.32188951551163436,0.31664150357800375,0.5988087956997111,12,10
GSE159699,ZSCAN25,0.07516669864783232,0.3167488325654118,0.5989629570170263,12,10
GSE159699,MTRNR2L6,-0.08707896892878852,0.31690530970788133,0.5990538790271698,12,10
GSE159699,FAM138B,0.058361608097713624,0.316848121551555,0.5990538790271698,12,10
GSE159699,SNORD78,0.047785229650225525,0.31688767166546744,0.5990538790271698,12,10
GSE159699,RALY,0.09722146781331631,0.3168612057866649,0.5990538790271698,12,10
GSE159699,ZRANB2-AS1,0.09393557541548064,0.31692598779697334,0.5990538790271698,12,10
GSE159699,AP5Z1,0.17809015154941932,0.31697562384410005,0.599098902665433,12,10
GSE159699,ZNF433,-0.11263226532450377,0.3170145419227175,0.5991236631532357,12,10
GSE159699,ZNF816,0.14007698694292636,0.31706819957734006,0.5991762735661037,12,10
GSE159699,PEX5L-AS2,0.2263398470353435,0.31716379097617436,0.5993081128078416,12,10
GSE159699,ODF2,0.15705947524668762,0.31722459888882093,0.5993742095598419,12,10
GSE159699,LINC00863,-0.1400866326440089,0.31729558445003064,0.5994595239556633,12,10
GSE159699,RPL23,0.16073181822082283,0.3173339069352577,0.5994629963381684,12,10
GSE159699,LKAAEAR1,-0.12521750707882395,0.3173891297426502,0.5994629963381684,12,10
GSE159699,TMEM63C,-0.1653281302168237,0.3173741483656552,0.5994629963381684,12,10
GSE159699,ANO6,0.19743289131722364,0.31740075135771245,0.5994629963381684,12,10
GSE159699,RGS19,0.1916597017716759,0.31745775932949494,0.5995218719889533,12,10
GSE159699,KBTBD3,0.17287417497641666,0.3176206634841416,0.5997097971802307,12,10
GSE159699,KCNK12,0.25106677571973623,0.3176016344717795,0.5997097971802307,12,10
GSE159699,DCTPP1,-0.14756905852721092,0.31766024380212143,0.5997097971802307,12,10
GSE159699,TRA2B,-0.073980180191632,0.3176895712804697,0.5997097971802307,12,10
GSE159699,UBQLNL,0.11079526366252435,0.3177033664303115,0.5997097971802307,12,10
GSE159699,FGF20,-0.09105548962348892,0.3177123264041091,0.5997097971802307,12,10
GSE159699,PPP2R5C,-0.11271988198629401,0.3179571097478491,0.5998397846679091,12,10
GSE159699,MIR503HG,0.10170593548037854,0.3179205835292498,0.5998397846679091,12,10
GSE159699,SPANXD,-0.03959356924613596,0.31792670998673755,0.5998397846679091,12,10
GSE159699,HERC5,0.22552302076187125,0.3179389303120137,0.5998397846679091,12,10
GSE159699,TMEM161B-AS1,0.16058483816987046,0.3178511838936023,0.5998397846679091,12,10
GSE159699,ZNF670,-0.16704319489947395,0.3179621301042812,0.5998397846679091,12,10
GSE159699,SH3BP5-AS1,0.1418743169383374,0.317890407835916,0.5998397846679091,12,10
GSE159699,STRN4,-0.12004298752102116,0.31800339466172745,0.5998688649422896,12,10
GSE159699,ATG7,0.05470912589662014,0.3181063669432553,0.6000143340067612,12,10
GSE159699,XPA,-0.12069231778468481,0.31823121305096647,0.6002010346278225,12,10
GSE159699,EIF4ENIF1,0.051320136999196464,0.3183652323549996,0.6004050046347111,12,10
GSE159699,EPM2A,0.16237942774074288,0.3184020501285711,0.6004256440178466,12,10
GSE159699,PHLDB2,-0.24747646252612876,0.31846590946760284,0.6004972694487033,12,10
GSE159699,TAS2R9,0.10527403782909661,0.3185724511178952,0.6005517709700955,12,10
GSE159699,TBX19,0.1499745519094049,0.31855614533653953,0.6005517709700955,12,10
GSE159699,SEMA3B-AS1,0.1733710508608206,0.31857161206236867,0.6005517709700955,12,10
GSE159699,LOC554223,0.05154695278491167,0.318612297134944,0.6005533805489572,12,10
GSE159699,C6orf48,0.19866051891545045,0.31862506340251495,0.6005533805489572,12,10
GSE159699,UPRT,-0.12246068789811249,0.3187052338999672,0.6006557019315064,12,10
GSE159699,ESRG,0.15348886172125153,0.3188623798234585,0.6007172913340493,12,10
GSE159699,PHF8,0.1775397977335489,0.31889967598817764,0.6007172913340493,12,10
GSE159699,FXYD1,-0.23017871658850275,0.318945003297717,0.6007172913340493,12,10
GSE159699,MRS2P2,0.1424499632708851,0.3189006012744312,0.6007172913340493,12,10
