study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE53697,SAFB,-0.16055903610286926,0.40841451780799687,0.9999543342423776,9,8
GSE53697,VPS52,-0.11579172624821954,0.4374956797253059,0.9999543342423776,9,8
GSE53697,MAPK12,-0.3363024445998697,0.22447239686443843,0.9999543342423776,9,8
GSE53697,RPL37A,0.21788902312573555,0.34632433523341977,0.9999543342423776,9,8
GSE53697,SLC9A2,-0.15111845591080586,0.4934382830816364,0.9999543342423776,9,8
GSE53697,SLC9A5,0.042659988602126386,0.8497787328117186,0.9999543342423776,9,8
GSE53697,NEK4,0.014653167525426447,0.8943464476079532,0.9999543342423776,9,8
GSE53697,STK3,0.03003293480881286,0.8902094167412942,0.9999543342423776,9,8
GSE53697,STK4,0.0022311100339900136,0.9780576844646665,0.9999543342423776,9,8
GSE53697,AURKA,-0.016753226174004876,0.9233660616485222,0.9999543342423776,9,8
GSE53697,CDKL5,-0.049788600565765506,0.8092533561264004,0.9999543342423776,9,8
GSE53697,STK10,-0.17471119150968262,0.611691853640036,0.9999543342423776,9,8
GSE53697,STK11,-0.08753030172014409,0.5331385553434398,0.9999543342423776,9,8
GSE53697,AURKC,-0.22410046427380403,0.23423917497555943,0.9999543342423776,9,8
GSE53697,SULT1A2,0.35134416438060323,0.12483540861638882,0.9999543342423776,9,8
GSE53697,STRN,0.14452583384887507,0.26385953837896364,0.9999543342423776,9,8
GSE53697,STX1A,-0.08472994349280505,0.759668277090737,0.9999543342423776,9,8
GSE53697,STX3,-0.25913725568859025,0.18535713961915012,0.9999543342423776,9,8
GSE53697,STX4,-0.2707488077596487,0.40302015291169613,0.9999543342423776,9,8
GSE53697,STX5,0.017826007700723068,0.8744878807569213,0.9999543342423776,9,8
GSE53697,STIM1,-0.024755598681847957,0.7576096978465526,0.9999543342423776,9,8
GSE53697,STXBP1,0.057418376312782016,0.8496144263482477,0.9999543342423776,9,8
GSE53697,STXBP3,0.22739460065446782,0.04235867865067574,0.9999543342423776,9,8
GSE53697,STYX,0.3388091279833283,0.08750844187450045,0.9999543342423776,9,8
GSE53697,SULT1A1,-0.3946412998573514,0.12655622519560078,0.9999543342423776,9,8
GSE53697,SULT1A3,0.048208633205714,0.8583543987059177,0.9999543342423776,9,8
GSE53697,SULT1C2,-0.12841088311705184,0.6180270181493083,0.9999543342423776,9,8
GSE53697,SULT2B1,0.041714814234039166,0.760572644488402,0.9999543342423776,9,8
GSE53697,SUOX,0.21306998636442298,0.2768964446103592,0.9999543342423776,9,8
GSE53697,SUPT4H1,0.17933996930435825,0.37269252441516476,0.9999543342423776,9,8
GSE53697,SUPT5H,-0.10559314212962612,0.21052132208460742,0.9999543342423776,9,8
GSE53697,SUPT6H,-0.0930133488218381,0.4359220886515611,0.9999543342423776,9,8
GSE53697,SUPV3L1,-0.0046080889224997534,0.9675377414785595,0.9999543342423776,9,8
GSE53697,ABCC8,-0.36727676495822337,0.2631569813529708,0.9999543342423776,9,8
GSE53697,SURF1,0.2430824027047258,0.18421898849174007,0.9999543342423776,9,8
GSE53697,SURF2,0.06106940132251504,0.640174087663866,0.9999543342423776,9,8
GSE53697,STXBP2,-0.03662185174256338,0.912348790002083,0.9999543342423776,9,8
GSE53697,ELOVL4,0.16903653825211862,0.664123577592745,0.9999543342423776,9,8
GSE53697,SULT1E1,-0.049659369684608295,0.1740009623129723,0.9999543342423776,9,8
GSE53697,HSPA13,0.22557735376051458,0.6192118515995038,0.9999543342423776,9,8
GSE53697,SRPR,-0.02050850417187622,0.8082231857828093,0.9999543342423776,9,8
GSE53697,TRIM21,-0.3605700855876055,0.398533830166779,0.9999543342423776,9,8
GSE53697,TROVE2,0.3556309358825622,0.15723388396022,0.9999543342423776,9,8
GSE53697,SSB,0.04819557528123486,0.6284960615637256,0.9999543342423776,9,8
GSE53697,SSBP1,0.11160931211359948,0.5462282868186136,0.9999543342423776,9,8
GSE53697,SSFA2,0.10376417338084742,0.6543761506108738,0.9999543342423776,9,8
GSE53697,SSR1,0.23615529537909197,0.2822781610028629,0.9999543342423776,9,8
GSE53697,SSR2,0.13730026391439853,0.45029623900190574,0.9999543342423776,9,8
GSE53697,SSR3,0.24974317850801508,0.36823787233904315,0.9999543342423776,9,8
GSE53697,SSR4,0.10365510617495666,0.6298882691355803,0.9999543342423776,9,8
GSE53697,SST,-0.2594040569658467,0.5082180912587638,0.9999543342423776,9,8
GSE53697,SSTR1,-0.18882231409537242,0.3018572870016202,0.9999543342423776,9,8
GSE53697,SSTR2,0.02816357267558267,0.9092680648769562,0.9999543342423776,9,8
GSE53697,SSTR3,0.18356028177393213,0.37141536140744813,0.9999543342423776,9,8
GSE53697,SSTR4,-0.19273325804089741,0.06311775914863231,0.9999543342423776,9,8
GSE53697,SSTR5,-0.01246763405448886,0.7034507628042082,0.9999543342423776,9,8
GSE53697,SS18,0.15169666843495744,0.17177851278626838,0.9999543342423776,9,8
GSE53697,STC1,-0.04681261585125762,0.9257106326867282,0.9999543342423776,9,8
GSE53697,STAU1,0.08310235084994755,0.37741345187161435,0.9999543342423776,9,8
GSE53697,STAT6,-0.19799238429875743,0.25106426115706604,0.9999543342423776,9,8
GSE53697,STAT5B,0.008154967338558805,0.9073188566537658,0.9999543342423776,9,8
GSE53697,STAT5A,-0.1264601189114618,0.49726768510019703,0.9999543342423776,9,8
GSE53697,STAT4,-0.07126060832012904,0.8366619790654217,0.9999543342423776,9,8
GSE53697,SURF4,0.14926087588698778,0.27143670190815566,0.9999543342423776,9,8
GSE53697,STAT3,0.2430704601627074,0.24780969283002985,0.9999543342423776,9,8
GSE53697,STAT1,-0.12980920581113686,0.794637643329699,0.9999543342423776,9,8
GSE53697,STAR,-0.0023506769698835583,0.9917875802533327,0.9999543342423776,9,8
GSE53697,STAC,-0.10356879416119902,0.4338639995629239,0.9999543342423776,9,8
GSE53697,ST14,-0.29222451323118537,0.40171628244742497,0.9999543342423776,9,8
GSE53697,ST13,0.23153231038789368,0.2555396857651913,0.9999543342423776,9,8
GSE53697,ST5,0.11033233900609485,0.5015357879122282,0.9999543342423776,9,8
GSE53697,STAT2,-0.3970290643190033,0.18769010351596468,0.9999543342423776,9,8
GSE53697,MED22,0.032200047136345056,0.8207392801569777,0.9999543342423776,9,8
GSE53697,SURF6,-0.10347114308286631,0.4278745614720909,0.9999543342423776,9,8
GSE53697,SUV39H1,0.2239421891453821,0.07135447875572422,0.9999543342423776,9,8
GSE53697,TAL1,0.13571423949111328,0.6950195861163182,0.9999543342423776,9,8
GSE53697,TAL2,0.03925607929831673,0.5019695594079829,0.9999543342423776,9,8
GSE53697,TALDO1,0.12507561564062275,0.23598770292795207,0.9999543342423776,9,8
GSE53697,TAP1,-0.16342525794285034,0.7720218211825006,0.9999543342423776,9,8
GSE53697,TAP2,-0.25209932018350045,0.4759601987588168,0.9999543342423776,9,8
GSE53697,TAPBP,-0.08608797699115822,0.6220939095122078,0.9999543342423776,9,8
GSE53697,TARBP1,0.09413786129188839,0.763497409649669,0.9999543342423776,9,8
GSE53697,TARBP2,0.1444313995571762,0.1572047225878696,0.9999543342423776,9,8
GSE53697,TARS,0.29445548018555545,0.15988526153496618,0.9999543342423776,9,8
GSE53697,TAT,0.08005125464529617,0.19765399039196985,0.9999543342423776,9,8
GSE53697,TBX1,0.05305909543433751,0.8176431925736234,0.9999543342423776,9,8
GSE53697,CNTN2,0.2531232936569783,0.33215035853627395,0.9999543342423776,9,8
GSE53697,TAZ,-0.054019450758652,0.825086205943517,0.9999543342423776,9,8
GSE53697,TBCA,0.20641534148469542,0.31138762374719803,0.9999543342423776,9,8
GSE53697,TBCC,0.02335424844116929,0.9129028844752869,0.9999543342423776,9,8
GSE53697,TBCD,0.0021449013811416506,0.9902270792976365,0.9999543342423776,9,8
GSE53697,TBCE,-0.042729704225214604,0.6165149032647128,0.9999543342423776,9,8
GSE53697,TCEB3,-0.01687140115082819,0.8998512090903984,0.9999543342423776,9,8
GSE53697,RHOD,-0.0004003262230569127,0.9984680329974465,0.9999543342423776,9,8
GSE53697,TCEB1,0.21325500906528783,0.49909150320764095,0.9999543342423776,9,8
GSE53697,TCEA3,0.005154397204296224,0.9852741321928702,0.9999543342423776,9,8
GSE53697,TCEA2,-0.02925945351032677,0.8230425252684137,0.9999543342423776,9,8
GSE53697,TCEA1,0.3568543164752258,0.14573004698174089,0.9999543342423776,9,8
GSE53697,MAP3K7,-0.010092172468946892,0.8833885017370183,0.9999543342423776,9,8
GSE53697,TBXAS1,0.3472929800324853,0.15989185638091677,0.9999543342423776,9,8
GSE53697,TBX15,-0.24526855411770554,0.5481098264913736,0.9999543342423776,9,8
GSE53697,TBX6,0.05281435801621459,0.8596853713153862,0.9999543342423776,9,8
GSE53697,TBX5,0.046596837499700186,0.5841716820152537,0.9999543342423776,9,8
GSE53697,TBX2,-0.31280182619329433,0.3152840745052288,0.9999543342423776,9,8
GSE53697,TBP,-0.014901468156667264,0.8983157409343718,0.9999543342423776,9,8
GSE53697,TBL1X,0.21372071501388756,0.4189512079866635,0.9999543342423776,9,8
GSE53697,TBXA2R,0.06853466984246348,0.5348471972341153,0.9999543342423776,9,8
GSE53697,SRPK2,0.007388385848013712,0.9550829306679285,0.9999543342423776,9,8
GSE53697,TAF13,0.18138080252079058,0.3900823099191637,0.9999543342423776,9,8
GSE53697,TAF11,0.004398968924732571,0.951457654702568,0.9999543342423776,9,8
GSE53697,SVIL,-0.17402009632923132,0.4829693432390937,0.9999543342423776,9,8
GSE53697,VAMP1,0.0009176088924043313,0.9969559313689232,0.9999543342423776,9,8
GSE53697,VAMP2,0.12478580495033853,0.5686387270495614,0.9999543342423776,9,8
GSE53697,VAMP7,0.22768984773914558,0.2696408138428406,0.9999543342423776,9,8
GSE53697,SYK,0.06110629220860497,0.8198141881761618,0.9999543342423776,9,8
GSE53697,SYN1,0.17948598852924746,0.6249212989963728,0.9999543342423776,9,8
GSE53697,SYN2,0.0879336049790318,0.8205073032896865,0.9999543342423776,9,8
GSE53697,SYP,0.07219503716993003,0.8922577378626115,0.9999543342423776,9,8
GSE53697,SYPL1,0.47247291255504464,0.17053738806107038,0.9999543342423776,9,8
GSE53697,SYT1,0.17326076747247932,0.6947191331452824,0.9999543342423776,9,8
GSE53697,SYT4,0.3299409846992729,0.5759322876175929,0.9999543342423776,9,8
GSE53697,SYT5,-0.12834923734843162,0.6864402927481641,0.9999543342423776,9,8
GSE53697,T,-0.011590170346415875,0.7498444895890557,0.9999543342423776,9,8
GSE53697,TAC1,-0.1551758032298567,0.7718525961734534,0.9999543342423776,9,8
GSE53697,TACR2,0.0899560416414773,0.5444922986301377,0.9999543342423776,9,8
GSE53697,TAC3,-0.1424196180977333,0.611237342768918,0.9999543342423776,9,8
GSE53697,TACC1,0.010251289070938086,0.9065732923985989,0.9999543342423776,9,8
GSE53697,TAF10,0.0657642981357549,0.6632776962883389,0.9999543342423776,9,8
GSE53697,TAF9,0.07299544140591063,0.7337216284277264,0.9999543342423776,9,8
GSE53697,TAF7,0.001438669931515868,0.9890596254389175,0.9999543342423776,9,8
GSE53697,TAF6,-0.0030337219447522656,0.981228586520692,0.9999543342423776,9,8
GSE53697,TAF5,0.10352737780369292,0.4655750080150811,0.9999543342423776,9,8
GSE53697,TAGLN,-0.3698275886383824,0.39944699669611483,0.9999543342423776,9,8
GSE53697,TAF12,0.06767680573421497,0.5523943330644092,0.9999543342423776,9,8
GSE53697,TAF4B,0.0889438846992121,0.5780808057161149,0.9999543342423776,9,8
GSE53697,TAF2,0.10553549768298609,0.1965217948726666,0.9999543342423776,9,8
GSE53697,TAF1,-0.1443579418064882,0.6385115791258591,0.9999543342423776,9,8
GSE53697,TADA2L,-0.04316499793295403,0.6788085151740271,0.9999543342423776,9,8
GSE53697,TACR3,0.09904537697691784,0.5844973979413559,0.9999543342423776,9,8
GSE53697,TACR1,0.013382802633046254,0.9330014484713606,0.9999543342423776,9,8
GSE53697,ADAM17,0.11032417378501691,0.2960231944369037,0.9999543342423776,9,8
GSE53697,TAF4,0.06662682797408692,0.8045410899201787,0.9999543342423776,9,8
GSE53697,SLC9A3,-0.06798830560618407,0.8361610766869543,0.9999543342423776,9,8
GSE53697,SRPK1,-0.050580826276812374,0.47321107179744704,0.9999543342423776,9,8
GSE53697,SRP68,0.09536921156320233,0.47099763606806855,0.9999543342423776,9,8
GSE53697,SMARCC2,-0.12463514270958065,0.37606461328838503,0.9999543342423776,9,8
GSE53697,SMARCD1,-0.08789757530063191,0.34737758995646195,0.9999543342423776,9,8
GSE53697,SMARCD2,-0.15483494613694315,0.549283791618163,0.9999543342423776,9,8
GSE53697,SMARCD3,-0.13261406851039403,0.10187254089684124,0.9999543342423776,9,8
GSE53697,SMARCE1,0.15182743549956879,0.11639232975016273,0.9999543342423776,9,8
GSE53697,SMN1,-0.1460372152459226,0.4976558217542568,0.9999543342423776,9,8
GSE53697,SMN2,-0.14543165427465565,0.48642722551113327,0.9999543342423776,9,8
GSE53697,SMO,-0.01988543760133421,0.9518166718287105,0.9999543342423776,9,8
GSE53697,SMPD1,0.10530721151725508,0.354188049149162,0.9999543342423776,9,8
GSE53697,SMPD2,0.04026819293074224,0.8059711121271331,0.9999543342423776,9,8
GSE53697,SMS,0.07482928670295053,0.7477700514659342,0.9999543342423776,9,8
GSE53697,SUMO3,0.13420850541112905,0.6642266032854571,0.9999543342423776,9,8
GSE53697,SUMO2,0.18370004429151265,0.6086968506134263,0.9999543342423776,9,8
GSE53697,SIGLEC1,-0.24299424712825335,0.6429647488357374,0.9999543342423776,9,8
GSE53697,SMARCC1,-0.08953656528400344,0.7388750274400431,0.9999543342423776,9,8
GSE53697,SNAI1,0.016830100272424264,0.8726727566401946,0.9999543342423776,9,8
GSE53697,SNAPC1,0.1638100470120194,0.17998707917436033,0.9999543342423776,9,8
GSE53697,SNAPC2,0.028326979205401503,0.8447030341988706,0.9999543342423776,9,8
GSE53697,SNAPC3,0.08419659915524313,0.40934041091157813,0.9999543342423776,9,8
GSE53697,SNCB,-0.018560491930371015,0.9569497944310187,0.9999543342423776,9,8
GSE53697,SNAPC4,-0.17560018519888754,0.5594478448205762,0.9999543342423776,9,8
GSE53697,SNCA,0.11161341882997267,0.7834697961388052,0.9999543342423776,9,8
GSE53697,SNCG,-0.037081977753817164,0.9265505042137417,0.9999543342423776,9,8
GSE53697,FSCN1,0.10215893252532204,0.40675340243159197,0.9999543342423776,9,8
GSE53697,SNRP70,-0.24546965131178222,0.45211215991191733,0.9999543342423776,9,8
GSE53697,SNRPA,0.09017600274722026,0.4199529975041114,0.9999543342423776,9,8
GSE53697,SNRPA1,0.05078952553314986,0.7538319216376965,0.9999543342423776,9,8
GSE53697,SNRPB,0.11851473215135444,0.6318294136925484,0.9999543342423776,9,8
GSE53697,SNRPB2,0.22566770605484798,0.3265360272937795,0.9999543342423776,9,8
GSE53697,SNRPC,0.16673766239559384,0.27735353365117876,0.9999543342423776,9,8
GSE53697,SNAP25,0.03568736337934908,0.9505989039209176,0.9999543342423776,9,8
GSE53697,SMARCB1,-0.09552048774456168,0.2696334610089625,0.9999543342423776,9,8
GSE53697,SMARCA4,-0.1811482754207514,0.35418041415431345,0.9999543342423776,9,8
GSE53697,HLTF,0.07414717701298823,0.6050962325062736,0.9999543342423776,9,8
GSE53697,SLC10A1,0.18137756358891188,0.5108402076878282,0.9999543342423776,9,8
GSE53697,SLC11A1,0.5865229097820674,0.31386954260368877,0.9999543342423776,9,8
GSE53697,SLC12A1,0.14328323474369897,0.7201523149311579,0.9999543342423776,9,8
GSE53697,SLC12A2,0.27043384510573887,0.11490460919575524,0.9999543342423776,9,8
GSE53697,SLC12A3,0.12816139783874714,0.6034450239457717,0.9999543342423776,9,8
GSE53697,SLC12A4,0.08203177947473606,0.7649397951660311,0.9999543342423776,9,8
GSE53697,SLC13A1,0.03701016016134255,0.25957272089496713,0.9999543342423776,9,8
GSE53697,SLC14A1,0.533032005735322,0.2530324482142381,0.9999543342423776,9,8
GSE53697,SLC15A2,0.21924809811363044,0.34410369970346744,0.9999543342423776,9,8
GSE53697,SLC16A1,0.1349538410750828,0.7223568464006869,0.9999543342423776,9,8
GSE53697,SLC16A2,0.081690202957863,0.6007372525655318,0.9999543342423776,9,8
GSE53697,SLC18A1,0.09229726009301861,0.27639082859720954,0.9999543342423776,9,8
GSE53697,SLC18A2,0.05211863679158768,0.7079497932269407,0.9999543342423776,9,8
GSE53697,SLC19A1,-0.32139420289585985,0.26537620248083504,0.9999543342423776,9,8
GSE53697,SLC20A1,-0.01975410008200651,0.9012362764366096,0.9999543342423776,9,8
GSE53697,SLC20A2,0.16062486700365586,0.08519756105071159,0.9999543342423776,9,8
GSE53697,SLC25A1,0.3562183047720975,0.08983754549924902,0.9999543342423776,9,8
GSE53697,SMARCA2,-0.07505664179190674,0.20570114569713405,0.9999543342423776,9,8
GSE53697,SMARCA1,0.03156472440775726,0.6834995010868954,0.9999543342423776,9,8
GSE53697,SNAI2,0.06684404618849915,0.7379816105374152,0.9999543342423776,9,8
GSE53697,SLPI,-0.5980173815310326,0.4941276811833878,0.9999543342423776,9,8
GSE53697,SLN,-0.02380831757332247,0.8944020768860867,0.9999543342423776,9,8
GSE53697,SLIT3,-0.034797216242123064,0.7717320991816176,0.9999543342423776,9,8
GSE53697,SNRPD1,0.25249088787213037,0.2189942996895166,0.9999543342423776,9,8
GSE53697,SLIT1,-0.028173452160288548,0.8854664755394789,0.9999543342423776,9,8
GSE53697,SLC22A4,0.07339615189418547,0.6218711777025878,0.9999543342423776,9,8
GSE53697,SLC22A2,-0.31442051040330093,0.375067417924018,0.9999543342423776,9,8
GSE53697,SLC22A3,0.023405783322317575,0.9462892174988049,0.9999543342423776,9,8
GSE53697,SLC22A1,-0.14263725652071924,0.46287890273131205,0.9999543342423776,9,8
GSE53697,SLCO1A2,0.5712478284769862,0.1375433315329835,0.9999543342423776,9,8
GSE53697,SLCO2A1,-0.05729843041766003,0.7176876771859187,0.9999543342423776,9,8
GSE53697,SLC22A5,0.04836366183349661,0.7167104493226336,0.9999543342423776,9,8
GSE53697,SNRPD2,0.05891427839942143,0.7671616227789283,0.9999543342423776,9,8
GSE53697,SNRPD3,0.08401605536668821,0.3947950649220381,0.9999543342423776,9,8
GSE53697,SNRPE,0.21622967979487218,0.4663974348335522,0.9999543342423776,9,8
GSE53697,SPAG4,-0.3138392381210995,0.20602280471779905,0.9999543342423776,9,8
GSE53697,SPARC,0.4807118283431917,0.09258627349102296,0.9999543342423776,9,8
GSE53697,SPAST,0.17636863212485387,0.2046401154469834,0.9999543342423776,9,8
GSE53697,SPG7,-0.1341239426497447,0.4472224479222878,0.9999543342423776,9,8
GSE53697,SPI1,0.24337973378287447,0.4866317453296667,0.9999543342423776,9,8
GSE53697,SPIB,0.031418149735747025,0.336925279147404,0.9999543342423776,9,8
GSE53697,SPINK2,-0.06430644939852868,0.5913043044045163,0.9999543342423776,9,8
GSE53697,SPINT1,0.0049308715065352615,0.9748856356502374,0.9999543342423776,9,8
GSE53697,SPN,0.10824074849615184,0.6582356754196609,0.9999543342423776,9,8
GSE53697,SPOCK1,0.31328836129147675,0.265692232971902,0.9999543342423776,9,8
GSE53697,SPP1,0.26634990885296617,0.6044686227537939,0.9999543342423776,9,8
GSE53697,SPR,0.2220755270675263,0.5222258047866233,0.9999543342423776,9,8
GSE53697,SPTA1,-0.10173371582049269,0.34061315624616695,0.9999543342423776,9,8
GSE53697,SPTAN1,-0.10753455941086898,0.43741334515291985,0.9999543342423776,9,8
GSE53697,SPTB,-0.18147079295580681,0.20680222799602144,0.9999543342423776,9,8
GSE53697,SPTBN1,-0.10565408647154051,0.34436493197420137,0.9999543342423776,9,8
GSE53697,SPTBN2,-0.0911089875175719,0.6075009032567922,0.9999543342423776,9,8
GSE53697,SRP54,0.20498686248295783,0.23218359178634007,0.9999543342423776,9,8
GSE53697,SRP19,-0.004337089358489088,0.9788660235433959,0.9999543342423776,9,8
GSE53697,SRP14,0.2301486974080964,0.3284796137844277,0.9999543342423776,9,8
GSE53697,SRP9,0.1785203048170798,0.35775211459850687,0.9999543342423776,9,8
GSE53697,SRMS,-0.0674207994823664,0.67747842906031,0.9999543342423776,9,8
GSE53697,SRM,0.08564621695123265,0.5278803676854225,0.9999543342423776,9,8
GSE53697,UAP1,-0.06514694228890061,0.6712200788999425,0.9999543342423776,9,8
GSE53697,SRF,0.0027782305391248485,0.9806300334788736,0.9999543342423776,9,8
GSE53697,SREBF1,-0.02934321773704074,0.9144630872734915,0.9999543342423776,9,8
GSE53697,SRI,0.13352124773795726,0.5706809255195417,0.9999543342423776,9,8
GSE53697,SRD5A2,-0.02901130650713886,0.5276931291028364,0.9999543342423776,9,8
GSE53697,SRD5A1,0.17679920941367389,0.402856588410487,0.9999543342423776,9,8
GSE53697,SRC,0.0056304941572964395,0.9651617330830435,0.9999543342423776,9,8
GSE53697,SQLE,0.32830073313200536,0.1592178840923813,0.9999543342423776,9,8
GSE53697,SREBF2,0.014200990237367428,0.8862133067972844,0.9999543342423776,9,8
GSE53697,SRP72,0.09755240507372509,0.44308938355892524,0.9999543342423776,9,8
GSE53697,SPAG1,0.11965534780657627,0.309352932243442,0.9999543342423776,9,8
GSE53697,SP4,0.07497320647474304,0.4019502864407638,0.9999543342423776,9,8
GSE53697,SNRPF,0.07154263559393659,0.7592906750010486,0.9999543342423776,9,8
GSE53697,SNRPG,0.07245783865586564,0.7718869280980449,0.9999543342423776,9,8
GSE53697,SNRPN,0.026517474436607458,0.9135937168279172,0.9999543342423776,9,8
GSE53697,SNTA1,-0.023074487602906757,0.923395071657521,0.9999543342423776,9,8
GSE53697,SNTB1,0.12664752448811356,0.48255335218889783,0.9999543342423776,9,8
GSE53697,SNX1,0.02065348490111507,0.8667605480104451,0.9999543342423776,9,8
GSE53697,SNX2,0.04940938861138999,0.7114989292485105,0.9999543342423776,9,8
